split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5,z6,z7
train,reid,10,10,1.4119781255722046,-1.5809165239334106,0.7148389220237732,1.4373726844787598,-0.9472768306732178,1.0137516260147095,-1.275268793106079,1.1894336938858032
train,reid,10,20,1.363603949546814,-1.691051721572876,0.8261985182762146,1.728806734085083,-1.3798450231552124,0.8767002820968628,-1.412184476852417,1.3351047039031982
train,reid,10,30,1.3158888816833496,-1.8108359575271606,0.9472912549972534,2.032902479171753,-1.8311355113983154,0.7440439462661743,-1.5628184080123901,1.5019773244857788
train,reid,10,40,1.2690119743347168,-1.9398605823516846,1.077649712562561,2.3487589359283447,-2.299730062484741,0.6159842014312744,-1.7265701293945312,1.689245581626892
train,reid,10,50,1.2229961156845093,-2.0775492191314697,1.216750144958496,2.675330638885498,-2.784165382385254,0.4926624000072479,-1.9027025699615479,1.8959776163101196
train,reid,10,60,1.178256630897522,-2.2235074043273926,1.3639963865280151,3.011669158935547,-3.282761335372925,0.3742617964744568,-2.090458869934082,2.121025800704956
train,reid,10,70,1.134645938873291,-2.3769023418426514,1.51869797706604,3.3564186096191406,-3.7937111854553223,0.2608674168586731,-2.288865804672241,2.363156318664551
train,reid,10,80,1.0921984910964966,-2.537207841873169,1.6803492307662964,3.7086918354034424,-4.31574821472168,0.1525045782327652,-2.497205972671509,2.6213910579681396
train,reid,10,90,1.051508903503418,-2.7039477825164795,1.8481303453445435,4.067378520965576,-4.846750259399414,0.049255065619945526,-2.714459180831909,2.8940541744232178
train,reid,10,100,1.0128157138824463,-2.876569986343384,2.0213961601257324,4.4313883781433105,-5.384995460510254,-0.04873865097761154,-2.9397635459899902,3.1798970699310303
train,reid,11,0,1.3780547380447388,-1.2985758781433105,0.47124236822128296,0.94639652967453,-0.21528513729572296,1.063679575920105,-0.9626525044441223,0.7949053645133972
train,reid,11,10,1.6020324230194092,-1.5606460571289062,0.5666114687919617,1.325101613998413,-0.5456989407539368,0.9849882125854492,-1.1276202201843262,0.8688074350357056
train,reid,11,20,1.84342360496521,-1.8411917686462402,0.6706899404525757,1.7191768884658813,-0.8851883411407471,0.9175117015838623,-1.308302402496338,0.960984468460083
train,reid,11,30,2.081244945526123,-2.1293914318084717,0.7854268550872803,2.1239614486694336,-1.244534969329834,0.855826735496521,-1.5034068822860718,1.077767014503479
train,reid,11,40,2.31609845161438,-2.4253244400024414,0.9107625484466553,2.538689613342285,-1.6225056648254395,0.8008527755737305,-1.7128952741622925,1.2193964719772339
train,reid,11,50,2.5485942363739014,-2.7289836406707764,1.0464590787887573,2.9626166820526123,-2.0177221298217773,0.7532622814178467,-1.936540126800537,1.3856470584869385
